area_code,file
4361,Pori_lentoasema_01012019-20102022.csv
4362,Pori_lentoasema_01012019-20102022.csv
4363,Pori_lentoasema_01012019-20102022.csv
4364,Pori_lentoasema_01012019-20102022.csv
4365,Pori_lentoasema_01012019-20102022.csv
4366,Pori_lentoasema_01012019-20102022.csv
4367,Pori_lentoasema_01012019-20102022.csv
4368,Pori_lentoasema_01012019-20102022.csv
4369,Pori_lentoasema_01012019-20102022.csv
4370,Pori_lentoasema_01012019-20102022.csv
4371,Pori_lentoasema_01012019-20102022.csv
4372,Pori_lentoasema_01012019-20102022.csv
4373,Pori_lentoasema_01012019-20102022.csv
4375,Pori_lentoasema_01012019-20102022.csv
4376,Pori_lentoasema_01012019-20102022.csv
4377,Pori_lentoasema_01012019-20102022.csv
4378,Pori_lentoasema_01012019-20102022.csv
4379,Pori_lentoasema_01012019-20102022.csv
4380,Pori_lentoasema_01012019-20102022.csv
4381,Pori_lentoasema_01012019-20102022.csv
4382,Pori_lentoasema_01012019-20102022.csv
4383,Pori_lentoasema_01012019-20102022.csv
4384,Pori_lentoasema_01012019-20102022.csv
4385,Pori_lentoasema_01012019-20102022.csv
4386,Pori_lentoasema_01012019-20102022.csv
4387,Pori_lentoasema_01012019-20102022.csv
4388,Pori_lentoasema_01012019-20102022.csv
4389,Pori_lentoasema_01012019-20102022.csv
4390,Pori_lentoasema_01012019-20102022.csv
4393,Pori_lentoasema_01012019-20102022.csv
2839,Pori_rautatieasema_01012019-20102022.csv
2840,Pori_rautatieasema_01012019-20102022.csv
2841,Pori_rautatieasema_01012019-20102022.csv
2859,Pori_rautatieasema_01012019-20102022.csv
2861,Pori_rautatieasema_01012019-20102022.csv
2862,Pori_rautatieasema_01012019-20102022.csv
2920,Pori_rautatieasema_01012019-20102022.csv
2922,Pori_rautatieasema_01012019-20102022.csv
2923,Pori_rautatieasema_01012019-20102022.csv
2924,Pori_rautatieasema_01012019-20102022.csv
2925,Pori_rautatieasema_01012019-20102022.csv
2926,Pori_rautatieasema_01012019-20102022.csv
2927,Pori_rautatieasema_01012019-20102022.csv
2928,Pori_rautatieasema_01012019-20102022.csv
2929,Pori_rautatieasema_01012019-20102022.csv
2930,Pori_rautatieasema_01012019-20102022.csv
2931,Pori_rautatieasema_01012019-20102022.csv
2932,Pori_rautatieasema_01012019-20102022.csv
2933,Pori_rautatieasema_01012019-20102022.csv
2934,Pori_rautatieasema_01012019-20102022.csv
2935,Pori_rautatieasema_01012019-20102022.csv
2936,Pori_rautatieasema_01012019-20102022.csv
2937,Pori_rautatieasema_01012019-20102022.csv
2938,Pori_rautatieasema_01012019-20102022.csv
2939,Pori_rautatieasema_01012019-20102022.csv
2940,Pori_rautatieasema_01012019-20102022.csv
2941,Pori_rautatieasema_01012019-20102022.csv
2942,Pori_rautatieasema_01012019-20102022.csv
2943,Pori_rautatieasema_01012019-20102022.csv
2944,Pori_rautatieasema_01012019-20102022.csv
2945,Pori_rautatieasema_01012019-20102022.csv
2946,Pori_rautatieasema_01012019-20102022.csv
2947,Pori_rautatieasema_01012019-20102022.csv
2948,Pori_rautatieasema_01012019-20102022.csv
2949,Pori_rautatieasema_01012019-20102022.csv
2950,Pori_rautatieasema_01012019-20102022.csv
2951,Pori_rautatieasema_01012019-20102022.csv
2952,Pori_rautatieasema_01012019-20102022.csv
2953,Pori_rautatieasema_01012019-20102022.csv
2954,Pori_rautatieasema_01012019-20102022.csv
2955,Pori_rautatieasema_01012019-20102022.csv
2956,Pori_rautatieasema_01012019-20102022.csv
2957,Pori_rautatieasema_01012019-20102022.csv
2958,Pori_rautatieasema_01012019-20102022.csv
2959,Pori_rautatieasema_01012019-20102022.csv
2960,Pori_rautatieasema_01012019-20102022.csv
2961,Pori_rautatieasema_01012019-20102022.csv
2962,Pori_rautatieasema_01012019-20102022.csv
2963,Pori_rautatieasema_01012019-20102022.csv
2964,Pori_rautatieasema_01012019-20102022.csv
2965,Pori_rautatieasema_01012019-20102022.csv
2966,Pori_rautatieasema_01012019-20102022.csv
2967,Pori_rautatieasema_01012019-20102022.csv
2968,Pori_rautatieasema_01012019-20102022.csv
2969,Pori_rautatieasema_01012019-20102022.csv
2970,Pori_rautatieasema_01012019-20102022.csv
2971,Pori_rautatieasema_01012019-20102022.csv
2972,Pori_rautatieasema_01012019-20102022.csv
2973,Pori_rautatieasema_01012019-20102022.csv
2974,Pori_rautatieasema_01012019-20102022.csv
2975,Pori_rautatieasema_01012019-20102022.csv
2976,Pori_rautatieasema_01012019-20102022.csv
2977,Pori_rautatieasema_01012019-20102022.csv
2978,Pori_rautatieasema_01012019-20102022.csv
2979,Pori_rautatieasema_01012019-20102022.csv
2980,Pori_rautatieasema_01012019-20102022.csv
2981,Pori_rautatieasema_01012019-20102022.csv
2982,Pori_rautatieasema_01012019-20102022.csv
2983,Pori_rautatieasema_01012019-20102022.csv
2984,Pori_rautatieasema_01012019-20102022.csv
2985,Pori_rautatieasema_01012019-20102022.csv
2986,Pori_rautatieasema_01012019-20102022.csv
2987,Pori_rautatieasema_01012019-20102022.csv
2988,Pori_rautatieasema_01012019-20102022.csv
2989,Pori_rautatieasema_01012019-20102022.csv
2990,Pori_rautatieasema_01012019-20102022.csv
2991,Pori_rautatieasema_01012019-20102022.csv
2992,Pori_rautatieasema_01012019-20102022.csv
2993,Pori_rautatieasema_01012019-20102022.csv
2994,Pori_rautatieasema_01012019-20102022.csv
2995,Pori_rautatieasema_01012019-20102022.csv
2996,Pori_rautatieasema_01012019-20102022.csv
2997,Pori_rautatieasema_01012019-20102022.csv
2998,Pori_rautatieasema_01012019-20102022.csv
2999,Pori_rautatieasema_01012019-20102022.csv
3000,Pori_rautatieasema_01012019-20102022.csv
3001,Pori_rautatieasema_01012019-20102022.csv
3002,Pori_rautatieasema_01012019-20102022.csv
3003,Pori_rautatieasema_01012019-20102022.csv
3004,Pori_rautatieasema_01012019-20102022.csv
3005,Pori_rautatieasema_01012019-20102022.csv
3006,Pori_rautatieasema_01012019-20102022.csv
3007,Pori_rautatieasema_01012019-20102022.csv
3008,Pori_rautatieasema_01012019-20102022.csv
3009,Pori_rautatieasema_01012019-20102022.csv
3010,Pori_rautatieasema_01012019-20102022.csv
3011,Pori_rautatieasema_01012019-20102022.csv
3012,Pori_rautatieasema_01012019-20102022.csv
3013,Pori_rautatieasema_01012019-20102022.csv
3014,Pori_rautatieasema_01012019-20102022.csv
3015,Pori_rautatieasema_01012019-20102022.csv
3016,Pori_rautatieasema_01012019-20102022.csv
3017,Pori_rautatieasema_01012019-20102022.csv
3018,Pori_rautatieasema_01012019-20102022.csv
3019,Pori_rautatieasema_01012019-20102022.csv
3020,Pori_rautatieasema_01012019-20102022.csv
3021,Pori_rautatieasema_01012019-20102022.csv
3022,Pori_rautatieasema_01012019-20102022.csv
3023,Pori_rautatieasema_01012019-20102022.csv
3024,Pori_rautatieasema_01012019-20102022.csv
3025,Pori_rautatieasema_01012019-20102022.csv
3026,Pori_rautatieasema_01012019-20102022.csv
3027,Pori_rautatieasema_01012019-20102022.csv
3028,Pori_rautatieasema_01012019-20102022.csv
3029,Pori_rautatieasema_01012019-20102022.csv
3030,Pori_rautatieasema_01012019-20102022.csv
3031,Pori_rautatieasema_01012019-20102022.csv
3032,Pori_rautatieasema_01012019-20102022.csv
3033,Pori_rautatieasema_01012019-20102022.csv
3034,Pori_rautatieasema_01012019-20102022.csv
3035,Pori_rautatieasema_01012019-20102022.csv
3036,Pori_rautatieasema_01012019-20102022.csv
3037,Pori_rautatieasema_01012019-20102022.csv
3038,Pori_rautatieasema_01012019-20102022.csv
3039,Pori_rautatieasema_01012019-20102022.csv
3040,Pori_rautatieasema_01012019-20102022.csv
3041,Pori_rautatieasema_01012019-20102022.csv
3042,Pori_rautatieasema_01012019-20102022.csv
3043,Pori_rautatieasema_01012019-20102022.csv
3044,Pori_rautatieasema_01012019-20102022.csv
3051,Pori_rautatieasema_01012019-20102022.csv
3052,Pori_rautatieasema_01012019-20102022.csv
3053,Pori_rautatieasema_01012019-20102022.csv
3054,Pori_rautatieasema_01012019-20102022.csv
3067,Pori_rautatieasema_01012019-20102022.csv
3068,Pori_rautatieasema_01012019-20102022.csv
3069,Pori_rautatieasema_01012019-20102022.csv
3120,Pori_rautatieasema_01012019-20102022.csv
2810,Pori_Tahkoluoto_satama_01012019-20102022.csv
2811,Pori_Tahkoluoto_satama_01012019-20102022.csv
2813,Pori_Tahkoluoto_satama_01012019-20102022.csv
2814,Pori_Tahkoluoto_satama_01012019-20102022.csv
2815,Pori_Tahkoluoto_satama_01012019-20102022.csv
2816,Pori_Tahkoluoto_satama_01012019-20102022.csv
2817,Pori_Tahkoluoto_satama_01012019-20102022.csv
2818,Pori_Tahkoluoto_satama_01012019-20102022.csv
2819,Pori_Tahkoluoto_satama_01012019-20102022.csv
2821,Pori_Tahkoluoto_satama_01012019-20102022.csv
2824,Pori_Tahkoluoto_satama_01012019-20102022.csv
2825,Pori_Tahkoluoto_satama_01012019-20102022.csv
2826,Pori_Tahkoluoto_satama_01012019-20102022.csv
2827,Pori_Tahkoluoto_satama_01012019-20102022.csv
2828,Pori_Tahkoluoto_satama_01012019-20102022.csv
2830,Pori_Tahkoluoto_satama_01012019-20102022.csv
2831,Pori_Tahkoluoto_satama_01012019-20102022.csv
2832,Pori_Tahkoluoto_satama_01012019-20102022.csv
2833,Pori_Tahkoluoto_satama_01012019-20102022.csv
2834,Pori_Tahkoluoto_satama_01012019-20102022.csv
2835,Pori_Tahkoluoto_satama_01012019-20102022.csv
2836,Pori_Tahkoluoto_satama_01012019-20102022.csv
2838,Pori_Tahkoluoto_satama_01012019-20102022.csv
2842,Pori_Tahkoluoto_satama_01012019-20102022.csv
2844,Pori_Tahkoluoto_satama_01012019-20102022.csv
2845,Pori_Tahkoluoto_satama_01012019-20102022.csv
2847,Pori_Tahkoluoto_satama_01012019-20102022.csv
2848,Pori_Tahkoluoto_satama_01012019-20102022.csv
2853,Pori_Tahkoluoto_satama_01012019-20102022.csv
2854,Pori_Tahkoluoto_satama_01012019-20102022.csv
2855,Pori_Tahkoluoto_satama_01012019-20102022.csv
2856,Pori_Tahkoluoto_satama_01012019-20102022.csv
2919,Pori_Tahkoluoto_satama_01012019-20102022.csv
2921,Pori_Tahkoluoto_satama_01012019-20102022.csv
4193,Rauma_Kylmäpihlaja_01012019-20102022.csv
4200,Rauma_Kylmäpihlaja_01012019-20102022.csv
4201,Rauma_Kylmäpihlaja_01012019-20102022.csv
4203,Rauma_Kylmäpihlaja_01012019-20102022.csv
4209,Rauma_Kylmäpihlaja_01012019-20102022.csv
4198,Rauma_Pyynpää_01012019-20102022.csv
4199,Rauma_Pyynpää_01012019-20102022.csv
4202,Rauma_Pyynpää_01012019-20102022.csv
4204,Rauma_Pyynpää_01012019-20102022.csv
4205,Rauma_Pyynpää_01012019-20102022.csv
4206,Rauma_Pyynpää_01012019-20102022.csv
4207,Rauma_Pyynpää_01012019-20102022.csv
4208,Rauma_Pyynpää_01012019-20102022.csv
4210,Rauma_Pyynpää_01012019-20102022.csv
4211,Rauma_Pyynpää_01012019-20102022.csv
4212,Rauma_Pyynpää_01012019-20102022.csv
4213,Rauma_Pyynpää_01012019-20102022.csv
4214,Rauma_Pyynpää_01012019-20102022.csv
4215,Rauma_Pyynpää_01012019-20102022.csv
4216,Rauma_Pyynpää_01012019-20102022.csv
4217,Rauma_Pyynpää_01012019-20102022.csv
4218,Rauma_Pyynpää_01012019-20102022.csv
4219,Rauma_Pyynpää_01012019-20102022.csv
4220,Rauma_Pyynpää_01012019-20102022.csv
4221,Rauma_Pyynpää_01012019-20102022.csv
4222,Rauma_Pyynpää_01012019-20102022.csv
4223,Rauma_Pyynpää_01012019-20102022.csv
4224,Rauma_Pyynpää_01012019-20102022.csv
4225,Rauma_Pyynpää_01012019-20102022.csv
4226,Rauma_Pyynpää_01012019-20102022.csv
4227,Rauma_Pyynpää_01012019-20102022.csv
4228,Rauma_Pyynpää_01012019-20102022.csv
4229,Rauma_Pyynpää_01012019-20102022.csv
4230,Rauma_Pyynpää_01012019-20102022.csv
4231,Rauma_Pyynpää_01012019-20102022.csv
4232,Rauma_Pyynpää_01012019-20102022.csv
4233,Rauma_Pyynpää_01012019-20102022.csv
4234,Rauma_Pyynpää_01012019-20102022.csv
4235,Rauma_Pyynpää_01012019-20102022.csv
4236,Rauma_Pyynpää_01012019-20102022.csv
4237,Rauma_Pyynpää_01012019-20102022.csv
4238,Rauma_Pyynpää_01012019-20102022.csv
4239,Rauma_Pyynpää_01012019-20102022.csv
4240,Rauma_Pyynpää_01012019-20102022.csv
4241,Rauma_Pyynpää_01012019-20102022.csv
4242,Rauma_Pyynpää_01012019-20102022.csv
4243,Rauma_Pyynpää_01012019-20102022.csv
4244,Rauma_Pyynpää_01012019-20102022.csv
4245,Rauma_Pyynpää_01012019-20102022.csv
4246,Rauma_Pyynpää_01012019-20102022.csv
4247,Rauma_Pyynpää_01012019-20102022.csv
4248,Rauma_Pyynpää_01012019-20102022.csv
4249,Rauma_Pyynpää_01012019-20102022.csv
4250,Rauma_Pyynpää_01012019-20102022.csv
4251,Rauma_Pyynpää_01012019-20102022.csv
4252,Rauma_Pyynpää_01012019-20102022.csv
4253,Rauma_Pyynpää_01012019-20102022.csv
4254,Rauma_Pyynpää_01012019-20102022.csv
4255,Rauma_Pyynpää_01012019-20102022.csv
4256,Rauma_Pyynpää_01012019-20102022.csv
4257,Rauma_Pyynpää_01012019-20102022.csv
4258,Rauma_Pyynpää_01012019-20102022.csv
4259,Rauma_Pyynpää_01012019-20102022.csv
4260,Rauma_Pyynpää_01012019-20102022.csv
4261,Rauma_Pyynpää_01012019-20102022.csv
4262,Rauma_Pyynpää_01012019-20102022.csv
4263,Rauma_Pyynpää_01012019-20102022.csv
4264,Rauma_Pyynpää_01012019-20102022.csv
4265,Rauma_Pyynpää_01012019-20102022.csv
4266,Rauma_Pyynpää_01012019-20102022.csv
4267,Rauma_Pyynpää_01012019-20102022.csv
4268,Rauma_Pyynpää_01012019-20102022.csv
4269,Rauma_Pyynpää_01012019-20102022.csv
4270,Rauma_Pyynpää_01012019-20102022.csv
4271,Rauma_Pyynpää_01012019-20102022.csv
4272,Rauma_Pyynpää_01012019-20102022.csv
4273,Rauma_Pyynpää_01012019-20102022.csv
4274,Rauma_Pyynpää_01012019-20102022.csv
4275,Rauma_Pyynpää_01012019-20102022.csv
4276,Rauma_Pyynpää_01012019-20102022.csv
4277,Rauma_Pyynpää_01012019-20102022.csv
4278,Rauma_Pyynpää_01012019-20102022.csv
4279,Rauma_Pyynpää_01012019-20102022.csv
4280,Rauma_Pyynpää_01012019-20102022.csv
4281,Rauma_Pyynpää_01012019-20102022.csv
4282,Rauma_Pyynpää_01012019-20102022.csv
4283,Rauma_Pyynpää_01012019-20102022.csv
4284,Rauma_Pyynpää_01012019-20102022.csv
4285,Rauma_Pyynpää_01012019-20102022.csv
4286,Rauma_Pyynpää_01012019-20102022.csv
4287,Rauma_Pyynpää_01012019-20102022.csv
4288,Rauma_Pyynpää_01012019-20102022.csv
4294,Rauma_Pyynpää_01012019-20102022.csv
4295,Rauma_Pyynpää_01012019-20102022.csv
4296,Rauma_Pyynpää_01012019-20102022.csv
4297,Rauma_Pyynpää_01012019-20102022.csv
4298,Rauma_Pyynpää_01012019-20102022.csv
4299,Rauma_Pyynpää_01012019-20102022.csv
4300,Rauma_Pyynpää_01012019-20102022.csv
4301,Rauma_Pyynpää_01012019-20102022.csv
4302,Rauma_Pyynpää_01012019-20102022.csv
4303,Rauma_Pyynpää_01012019-20102022.csv
4304,Rauma_Pyynpää_01012019-20102022.csv
4305,Rauma_Pyynpää_01012019-20102022.csv
4306,Rauma_Pyynpää_01012019-20102022.csv
4307,Rauma_Pyynpää_01012019-20102022.csv
4309,Rauma_Pyynpää_01012019-20102022.csv
4310,Rauma_Pyynpää_01012019-20102022.csv
4374,Rauma_Pyynpää_01012019-20102022.csv
4413,Rauma_Pyynpää_01012019-20102022.csv
4414,Rauma_Pyynpää_01012019-20102022.csv
4415,Rauma_Pyynpää_01012019-20102022.csv
4416,Rauma_Pyynpää_01012019-20102022.csv
4417,Rauma_Pyynpää_01012019-20102022.csv
4418,Rauma_Pyynpää_01012019-20102022.csv
4419,Rauma_Pyynpää_01012019-20102022.csv
4420,Rauma_Pyynpää_01012019-20102022.csv
4421,Rauma_Pyynpää_01012019-20102022.csv
4422,Rauma_Pyynpää_01012019-20102022.csv
4423,Rauma_Pyynpää_01012019-20102022.csv
4424,Rauma_Pyynpää_01012019-20102022.csv
4425,Rauma_Pyynpää_01012019-20102022.csv
4426,Rauma_Pyynpää_01012019-20102022.csv
4428,Rauma_Pyynpää_01012019-20102022.csv
4429,Rauma_Pyynpää_01012019-20102022.csv
4430,Rauma_Pyynpää_01012019-20102022.csv
4431,Rauma_Pyynpää_01012019-20102022.csv
4432,Rauma_Pyynpää_01012019-20102022.csv
4433,Rauma_Pyynpää_01012019-20102022.csv
4434,Rauma_Pyynpää_01012019-20102022.csv
4530,Rauma_Pyynpää_01012019-20102022.csv
4531,Rauma_Pyynpää_01012019-20102022.csv
4532,Rauma_Pyynpää_01012019-20102022.csv
4533,Rauma_Pyynpää_01012019-20102022.csv
4534,Rauma_Pyynpää_01012019-20102022.csv
4535,Rauma_Pyynpää_01012019-20102022.csv
4536,Rauma_Pyynpää_01012019-20102022.csv
4537,Rauma_Pyynpää_01012019-20102022.csv
4538,Rauma_Pyynpää_01012019-20102022.csv
4539,Rauma_Pyynpää_01012019-20102022.csv
4540,Rauma_Pyynpää_01012019-20102022.csv
4541,Rauma_Pyynpää_01012019-20102022.csv
4542,Rauma_Pyynpää_01012019-20102022.csv
4543,Rauma_Pyynpää_01012019-20102022.csv
4545,Rauma_Pyynpää_01012019-20102022.csv
4546,Rauma_Pyynpää_01012019-20102022.csv
4548,Rauma_Pyynpää_01012019-20102022.csv
4572,Rauma_Pyynpää_01012019-20102022.csv
